+---------------------------------------+
| Connected!                            |
|                                       |
| sql-statement                         |
| help [tablename]                      |
| quit                                  |
|                                       |
+---------------------------------------+
SQL> SELECT * FROM EthVm_Usage_Rated WHERE Account_Nbr = '40000391'
26,40000391,113323350224c95-aa20-8fe2-5e23-835ddb36c96e,GRCL_SYDNWSAPD203,DISK,SLVR,10,2,5356800,1488,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,6,46304
26,40000391,113323350224c95-aa20-8fe2-5e23-835ddb36c96e,GRCL_SYDNWSAPD203,DISK,SLVR,62,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,9.2999999999999989,46305
26,40000391,113323350224c95-aa20-8fe2-5e23-835ddb36c96e,GRCL_SYDNWSAPD203,DISK,SLVR,87,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,13.049999999999999,46306
26,40000391,113323350224c95-aa20-8fe2-5e23-835ddb36c96e,GRCL_SYDNWSAPD203,DISK,SLVR,88,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,13.199999999999999,46307
26,40000391,113323350224c95-aa20-8fe2-5e23-835ddb36c96e,GRCL_SYDNWSAPD203,DISK,SLVR,933,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,139.95000000000002,46308
26,40000391,113323350224c95-aa20-8fe2-5e23-835ddb36c96e,GRCL_SYDNWSAPD203,LIC,N/A,4,1,1324069,367,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,17.758064516129032,46309
26,40000391,113323350224c95-aa20-8fe2-5e23-835ddb36c96e,GRCL_SYDNWSAPD203,RAM,N/A,24,1,1324069,367,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,275.84193548387094,46310
26,40000391,11332345022862d-7987-1271-ccbf-4b2787d40974,GRCL_SYDNWSCSD200,CPU,N/A,2,1,2678400,744,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,24.600000000000001,46311
26,40000391,11332345022862d-7987-1271-ccbf-4b2787d40974,GRCL_SYDNWSCSD200,DISK,SLVR,1,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,0.14999999999999999,46312
26,40000391,11332345022862d-7987-1271-ccbf-4b2787d40974,GRCL_SYDNWSCSD200,DISK,SLVR,6,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,0.90000000000000002,46313
26,40000391,11332345022862d-7987-1271-ccbf-4b2787d40974,GRCL_SYDNWSCSD200,DISK,SLVR,41,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,6.1499999999999995,46314
26,40000391,11332345022862d-7987-1271-ccbf-4b2787d40974,GRCL_SYDNWSCSD200,DISK,SLVR,249,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,37.349999999999994,46315
26,40000391,11332345022862d-7987-1271-ccbf-4b2787d40974,GRCL_SYDNWSCSD200,DISK,SLVR,287,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,43.049999999999997,46316
26,40000391,11332345022862d-7987-1271-ccbf-4b2787d40974,GRCL_SYDNWSCSD200,LIC,N/A,2,1,2678400,744,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,18,46317
26,40000391,11332345022862d-7987-1271-ccbf-4b2787d40974,GRCL_SYDNWSCSD200,RAM,N/A,8,1,2678400,744,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,186.40000000000001,46318
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,CPU,N/A,4,1,1323810,367,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,24.269354838709681,46319
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,DISK,SLVR,11,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,1.6499999999999999,46320
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,DISK,SLVR,15,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,2.25,46321
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,DISK,SLVR,62,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,9.2999999999999989,46322
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,DISK,SLVR,85,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,12.75,46323
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,DISK,SLVR,275,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,41.25,46324
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,DISK,SLVR,337,1,2678400,744,744,C-ETH-IAAS-HPST1-GB/HR-ETH-2R,EG1439841,0.14999999999999999,50.549999999999997,46325
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,LIC,N/A,4,1,1323810,367,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,17.758064516129032,46326
26,40000391,11332355022c2e9-f3b8-d29f-b1d2-0917adf6c52f,GRCL_SYDNWSAPD201,RAM,N/A,24,1,1323810,367,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,275.84193548387094,46327
26,40000391,11332385022b66a-bbdf-e73f-d9b3-0a27c0c59852,GRCL_sydnwdbad83,CPU,N/A,6,1,1324110,367,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,36.404032258064518,46328
26,40000391,11332385022b66a-bbdf-e73f-d9b3-0a27c0c59852,GRCL_sydnwdbad83,DISK,BRZE,0,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,0,46329
26,40000391,11332385022b66a-bbdf-e73f-d9b3-0a27c0c59852,GRCL_sydnwdbad83,DISK,BRZE,1,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,0.10000000000000001,46330
26,40000391,1133472502248f6-6478-924a-4e6f-e2db5697aeec,SYDNWDBAD71,DISK,BRZE,1746,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,174.60000000000002,46480
26,40000391,1133472502248f6-6478-924a-4e6f-e2db5697aeec,SYDNWDBAD71,DISK,BRZE,1800,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,180,46481
26,40000391,1133472502248f6-6478-924a-4e6f-e2db5697aeec,SYDNWDBAD71,DISK,BRZE,1999,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,199.90000000000001,46482
26,40000391,1133472502248f6-6478-924a-4e6f-e2db5697aeec,SYDNWDBAD71,LIC,N/A,16,1,1323762,367,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,71.032258064516128,46483
26,40000391,1133472502248f6-6478-924a-4e6f-e2db5697aeec,SYDNWDBAD71,RAM,N/A,56,1,1323762,367,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,643.63118279569892,46484
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,CPU,N/A,4,1,1382263,383,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,25.327419354838714,46485
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,DISK,BRZE,11,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,1.1000000000000001,46486
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,DISK,BRZE,25,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,2.5,46487
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,DISK,BRZE,37,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,3.7000000000000002,46488
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,DISK,BRZE,59,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,5.9000000000000004,46489
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,DISK,BRZE,98,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,9.8000000000000007,46490
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,DISK,BRZE,499,1,2678400,744,744,C-ETH-IAAS-PPST1-GB/HR-ETH-2R,EG1439842,0.10000000000000001,49.899999999999999,46491
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,LIC,N/A,4,1,1382263,383,744,C-ETH-IAAS-WINDC-VCPU/MTH-MIC-2R,EG1439838,9,18.532258064516128,46492
26,40000391,11334735022f264-2fa3-c685-1371-7351afdce967,SYDNWDBAD70,RAM,N/A,32,1,1382263,383,744,C-ETH-IAAS-VRAM1-GB/HR-ETH-2R,EG1439839,23.300000000000001,383.82365591397848,46493
26,40000391,11334755022e790-3e9a-905e-a7f6-1fbf244aa3ed,SYDNWWEBS06,CPU,N/A,2,1,1275326,354,744,C-ETH-IAAS-HPVM-VCPU/HR-ETH-2R,EG1439837,12.300000000000001,11.70483870967742,46494
